"1811.03985","Yaherlyn Diaz","Daniel May, Alberto Rodriguez-Ardila, Almudena Prieto, Juan Antonio
  Fern\'andez-Ontiveros, Yaherlyn Diaz, Ximena Mazzalay","Powerful mechanical-driven outflows in the central parsecs of the
  Low-Luminosity Active Galactic Nucleus ESO428-G14","6 pages, 3 figures","Monthly Notices of the Royal Astronomical Society (2018), Letters,
  Volume 481, Issue 1, p.L105-L109","10.1093/mnrasl/sly155",,"astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Low-Luminosity Active Galactic Nuclei (LLAGN) are characterized for low
radiative efficiency, much less than one percent of their Eddington limit.
Nevertheless, their main energy release may be mechanical, opposite to powerful
AGN classes like Seyfert and Quasars. This work reports on the jet-driven
mechanical energy and the corresponding mass outflow deposited by the jet in
the central 170~parsecs of the nearby LLAGN ESO428-G14. The jet kinetic output
is traced through the coronal line [Si vi] $\lambda$19641 \AA. It is shown that
its radial extension, up to hundreds of parsecs, requires a combination of
photoionization by the central source and shock excitation as its origin. From
the energetics of the ionized gas it is found that the mass outflow rate of the
coronal gas is in the range from 3$-8$~M$\odot$~yr$^{-1}$, comparable to those
estimated from H I gas at kiloparsec scales in powerful radio galaxies.
","[{""version"":""v1"",""created"":""Fri, 9 Nov 2018 16:02:03 GMT""}]","2018-11-12"
"1811.03986","Christian Grussler","Christian Grussler, Rodolphe Sepulchre","Strongly unimodal systems","Submitted to European Control Conference 2019",,,,"math.OC math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We investigate the property for an input-output system to map unimodal inputs
to unimodal outputs. As a first step, we analyse this property for linear
time-invariant (LTI) systems, static nonlinearities, and interconnections of
those. In particular, we show how unimodality is closely related to the
concepts of positivity, monotonicity, and total positivity.
","[{""version"":""v1"",""created"":""Fri, 9 Nov 2018 16:02:51 GMT""}]","2018-11-12"
"1811.03987","Leticia Cugliandolo","Leticia F. Cugliandolo, Gustavo S. Lozano, Nicolas Nessi","Role of initial conditions in the dynamics of quantum glassy systems","18 pages",,"10.1088/1742-5468/ab02ed",,"cond-mat.dis-nn","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We set the formalism to study the way in which the choice of canonical
equilibrium initial conditions affect the real-time dynamics of quantum
disordered models. We use a path integral formulation on a time contour with
real and imaginary time branches. The factorisation of the time-integration
paths usually assumed in field-theoretical studies breaks down due to the
averaging over quenched randomness. We derive the set of Schwinger-Dyson
dynamical equations that govern the evolution of linear response and
correlation functions. The solution of these equations is not straightforward
as it needs, as an input, the full imaginary-time (or Matsubara frequency)
dependence of the correlation in equilibrium. We check some limiting cases
(equilibrium dynamics, classical limit) and we set the stage for the analytic
and numerical analysis of quenches in random quantum systems.
","[{""version"":""v1"",""created"":""Fri, 9 Nov 2018 16:03:32 GMT""}]","2019-05-22"
"1811.03988","Luis A.  Correa","Mohammad Mehboudi, Anna Sanpera and Luis A. Correa","Thermometry in the quantum regime: Recent theoretical progress","58 pages, 15 figures; published version","J. Phys. A 52, 303001 (2019)","10.1088/1751-8121/ab2828",,"quant-ph cond-mat.stat-mech math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Controlling and measuring the temperature in different devices and platforms
that operate in the quantum regime is, without any doubt, essential for any
potential application. In this review, we report the most recent theoretical
developments dealing with accurate estimation of very low temperatures in
quantum systems. Together with the emerging experimental techniques and
developments of measurement protocols, the theory of quantum thermometry will
decisively impinge and shape the forthcoming quantum technologies. While
current quantum thermometric methods differ greatly depending on the
experimental platform, the achievable precision, and the temperature range of
interest, the theory of quantum thermometry is built under a unifying framework
at the crossroads of quantum metrology, open quantum systems, and quantum
many-body physics. At a fundamental level, theoretical quantum thermometry is
concerned with finding the ultimate bounds and scaling laws that limit the
precision of temperature estimation for systems in and out-of-thermal
equilibrium. At a more practical level, it provides tools to formulate precise,
yet feasible, thermometric protocols for relevant experimental architectures.
Last but not least, the theory of quantum thermometry examines genuine quantum
features, like entanglement and coherence, for their exploitation in
enhanced-resolution thermometry.
","[{""version"":""v1"",""created"":""Fri, 9 Nov 2018 16:04:00 GMT""},{""version"":""v2"",""created"":""Tue, 2 Jul 2019 15:08:53 GMT""},{""version"":""v3"",""created"":""Wed, 3 Jul 2019 08:53:07 GMT""}]","2019-07-04"
"1811.03991","Di Zhu","Di Zhu, Marco Colangelo, Boris A. Korzh, Qing-Yuan Zhao, Simone
  Frasca, Andrew E. Dane, Angel E. Velasco, Andrew D. Beyer, Jason P. Allmaras,
  Edward Ramirez, William J. Strickland, Daniel F. Santavicca, Matthew D. Shaw,
  Karl K. Berggren","Superconducting nanowire single-photon detector with integrated
  impedance-matching taper",,"Appl. Phys. Lett. 114, 042601 (2019)","10.1063/1.5080721",,"physics.ins-det physics.app-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Conventional readout of a superconducting nanowire single-photon detector
(SNSPD) sets an upper bound on the output voltage to be the product of the bias
current and the load impedance, $I_\mathrm{B}\times Z_\mathrm{load}$, where
$Z_\mathrm{load}$ is limited to 50 $\Omega$ in standard r.f. electronics. Here,
we break this limit by interfacing the 50 $\Omega$ load and the SNSPD using an
integrated superconducting transmission line taper. The taper is a transformer
that effectively loads the SNSPD with high impedance without latching. It
increases the amplitude of the detector output while preserving the fast rising
edge. Using a taper with a starting width of 500 nm, we experimentally observed
a 3.6$\times$ higher pulse amplitude, 3.7$\times$ faster slew rate, and 25.1 ps
smaller timing jitter. The results match our numerical simulation, which
incorporates both the hotspot dynamics in the SNSPD and the distributed nature
in the transmission line taper. The taper studied here may become a useful tool
to interface high-impedance superconducting nanowire devices to conventional
low-impedance circuits.
","[{""version"":""v1"",""created"":""Fri, 9 Nov 2018 16:06:28 GMT""}]","2019-01-30"
"1811.03992","Manuel Pavon Valderrama","Ming-Zhu Liu, Fang-Zheng Peng, Mario Sanchez Sanchez, Manuel Pavon
  Valderrama","Heavy-Quark Symmetry Partners of the Pc(4450) Pentaquark","5 pages; corresponds to published version","Phys. Rev. D 98, 114030 (2018)","10.1103/PhysRevD.98.114030",,"hep-ph hep-ex hep-lat nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The spectrum of heavy-hadron molecules is constrained by heavy-quark symmetry
in its different manifestations. Heavy-quark spin symmetry for instance
connects the properties of the ground and excited states of heavy hadrons,
while heavy-antiquark-diquark symmetry connects the properties of heavy
antimesons ($\bar{D}$, $\bar{D}^*$) and doubly heavy baryons ($\Xi_{cc}$,
$\Xi_{cc}^*$). A prediction of these symmetries is that if the $P_c(4450)$ is
indeed a $\bar{D}^* \Sigma_c$ bound state, then there should be a series of
$\bar{D}^* \Sigma_c^*$, $\Xi_{cc} \Sigma_c$, $\Xi_{cc}^* \Sigma_c$, $\Xi_{cc}
\Sigma_c^*$ and $\Xi_{cc}^* \Sigma_c^*$ partners. The concrete application of
heavy-quark spin symmetry indicates that, if the $P_c(4450)$ is a
$\frac{3}{2}^{-}$ $\bar{D}^* \Sigma_c$ molecule, the existence of a
$\frac{5}{2}^{-}$ $\bar{D}^* \Sigma_c^*$ partner with similar binding energy
--- which we call $P_c(4515)$, given its expected mass --- is likely.
Conversely, the application of heavy-antiquark-diquark symmetry indicates that
the $0^+$ $\Xi_{cc} \Sigma_c$, $1^+$ $\Xi_{cc} \Sigma_c^*$, $2^+$ $\Xi_{cc}^*
\Sigma_c$ and $3^+$ $\Xi_{cc}^* \Sigma_c^*$ molecules are likely to bind too,
with binding energies in the $20-30\,{\rm MeV}$ range.
","[{""version"":""v1"",""created"":""Fri, 9 Nov 2018 16:06:42 GMT""},{""version"":""v2"",""created"":""Fri, 28 Dec 2018 22:19:17 GMT""}]","2019-01-01"
"1811.03993","Dirk Hofmann","Maria Manuel Clementino, Dirk Hofmann, and Willian Ribeiro","Cartesian closed exact completions in topology",,,,,"math.CT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Using generalized enriched categories, in this paper we show that
Rosick\'{y}'s proof of cartesian closedness of the exact completion of the
category of topological spaces can be extended to a wide range of topological
categories over $\mathsf{Set}$, like metric spaces, approach spaces,
ultrametric spaces, probabilistic metric spaces, and bitopological spaces. In
order to do so we prove a sufficient criterion for exponentiability of
$(\mathbb{T},V)$-categories and show that, under suitable conditions, every
$(\mathbb{T},V)$-injective category is exponentiable in
$(\mathbb{T},V)\text{-}\mathsf{Cat}$.
","[{""version"":""v1"",""created"":""Fri, 9 Nov 2018 16:08:22 GMT""},{""version"":""v2"",""created"":""Wed, 1 May 2019 08:34:15 GMT""}]","2019-05-02"
"1811.03994","Yuzuru Sato","Yuzuru Sato, Thai Son Doan, Jeroen S.W. Lamb, Martin Rasmussen","Dynamical characterization of stochastic bifurcations in a random
  logistic map",,,,,"nlin.CD","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The emergence of noise-induced chaos in a random logistic map with bounded
noise is understood as a two-step process consisting of a topological
bifurcation flagged by a zero-crossing point of the supremum of the dichotomy
spectrum and a subsequent dynamical bifurcation to a random strange attractor
flagged by a zero crossing point of the Lyapunov exponent. The associated three
consecutive dynamical phases are characterized as a random periodic attractor,
a random point attractor, and a random strange attractor, respectively. The
first phase has a negative dichotomy spectrum reflecting uniform attraction to
the random periodic attractor. The second phase no longer has a negative
dichotomy spectrum - and the random point attractor is not uniformly attractive
- but it retains a negative Lyapunov exponent reflecting the aggregate
asymptotic contractive behaviour. For practical purposes, the extrema of the
dichotomy spectrum equal that of the support of the spectrum of the finite-time
Lyapunov exponents. We present detailed numerical results from various
dynamical viewpoints, illustrating the dynamical characterisation of the three
different phases.
","[{""version"":""v1"",""created"":""Fri, 9 Nov 2018 16:08:45 GMT""}]","2018-11-12"
"1811.03995","Mat\'ias A. Di Muro","M. A. Di Muro, L. D. Valdez, S. V. Buldyrev, H. E. Stanley, L. A.
  Braunstein","Insights into bootstrap percolation: Its equivalence with k-core
  percolation and the giant component",,"Phys. Rev. E 99, 022311 (2019)","10.1103/PhysRevE.99.022311",,"physics.soc-ph cs.SI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  K-core and bootstrap percolation are widely studied models that have been
used to represent and understand diverse deactivation and activation processes
in natural and social systems. Since these models are considerably similar, it
has been suggested in recent years that they could be complementary. In this
manuscript we provide a rigorous analysis that shows that for any degree and
threshold distributions heterogeneous bootstrap percolation can be mapped into
heterogeneous k-core percolation and vice versa, if the functionality
thresholds in both processes satisfy a complementary relation. Another
interesting problem in bootstrap and k-core percolation is the fraction of
nodes belonging to their giant connected components $P_{\infty b}$ and
$P_{\infty c}$, respectively. We solve this problem analytically for arbitrary
randomly connected graphs and arbitrary threshold distributions, and we show
that $P_{\infty b}$ and $P_{\infty c}$ are not complementary. Our theoretical
results coincide with computer simulations in the limit of very large graphs.
In bootstrap percolation, we show that when using the branching theory to
compute the size of the giant component, we must consider two different types
of links, which are related to distinct spanning branches of active nodes.
","[{""version"":""v1"",""created"":""Fri, 9 Nov 2018 16:12:12 GMT""},{""version"":""v2"",""created"":""Sun, 24 Feb 2019 20:57:36 GMT""}]","2019-02-26"
"1811.03996","Erwin Riegler","Erwin Riegler and Helmut B\""olcskei","Uncertainty relations and sparse signal recovery","Chapter in Information-theoretic Methods in Data Science, M.
  Rodrigues and Y. Eldar, Eds., Cambridge University Press, 2020",,,,"cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This chapter provides a principled introduction to uncertainty relations
underlying sparse signal recovery. We start with the seminal work by Donoho and
Stark, 1989, which defines uncertainty relations as upper bounds on the
operator norm of the band-limitation operator followed by the time-limitation
operator, generalize this theory to arbitrary pairs of operators, and then
develop -- out of this generalization -- the coherence-based uncertainty
relations due to Elad and Bruckstein, 2002, as well as uncertainty relations in
terms of concentration of $1$-norm or $2$-norm. The theory is completed with
the recently discovered set-theoretic uncertainty relations which lead to best
possible recovery thresholds in terms of a general measure of parsimony, namely
Minkowski dimension. We also elaborate on the remarkable connection between
uncertainty relations and the ""large sieve"", a family of inequalities developed
in analytic number theory. It is finally shown how uncertainty relations allow
to establish fundamental limits of practical signal recovery problems such as
inpainting, declipping, super-resolution, and denoising of signals corrupted by
impulse noise or narrowband interference. Detailed proofs are provided
throughout the chapter.
","[{""version"":""v1"",""created"":""Fri, 9 Nov 2018 16:12:40 GMT""},{""version"":""v2"",""created"":""Mon, 6 May 2019 14:16:08 GMT""},{""version"":""v3"",""created"":""Tue, 26 Nov 2019 08:22:19 GMT""},{""version"":""v4"",""created"":""Thu, 26 Mar 2020 09:51:05 GMT""}]","2020-03-27"
