"1801.03432","Thang Pham","Doowon Koh, Thang Pham, Chun-Yen Shen, Le Anh Vinh","On the determinants and permanents of matrices with restricted entries
  over prime fields","Submitted for publication","Pacific J. Math. 300 (2019) 405-417","10.2140/pjm.2019.300.405",,"math.CO math.NT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $A$ be a set in a prime field $\mathbb{F}_p$. In this paper, we prove
that $d\times d$ matrices with entries in $A$ determine almost
$|A|^{3+\frac{1}{45}}$ distinct determinants and almost $|A|^{2-\frac{1}{6}}$
distinct permanents when $|A|$ is small enough.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 2018 16:04:24 GMT""}]","2019-08-14"
"1801.03433","Rapha\""el Belliard","Rapha\""el Belliard, Bertrand Eynard","Integrability of $\mathcal W({\mathfrak{sl}_d})$-symmetric Toda
  conformal field theories I : Quantum geometry","35 pages, v4: minor changes",,,,"math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this article which is the first of a series of three, we consider
$\mathcal W({\mathfrak{sl}_d})$-symmetric conformal field theory in topological
regimes for a generic value of the background charge, where $\mathcal
W({\mathfrak{sl}_d})$ is the W-algebra associated to the affine Lie algebra
$\widehat{\mathfrak{sl}_d}$, whose vertex operator algebra is included to that
of the affine Lie algebra $\widehat{\mathfrak g}_1$ at level 1. In such
regimes, the theory admits a free field representation. We show that the
generalized Ward identities assumed to be satisfied by chiral conformal blocks
with current insertions can be solved perturbatively in topological regimes.
This resolution uses a generalization of the topological recursion to
non-commutative, or quantum, spectral curves. In turn, special geometry
arguments yields a conjecture for the perturbative reconstruction of a
particular chiral block.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 2018 16:08:12 GMT""},{""version"":""v2"",""created"":""Fri, 23 Feb 2018 16:38:15 GMT""},{""version"":""v3"",""created"":""Fri, 5 Oct 2018 18:08:52 GMT""},{""version"":""v4"",""created"":""Wed, 23 Jan 2019 14:28:15 GMT""}]","2019-01-24"
"1801.03434","David Egger","Irina V. Kabakova, Ido Azuri, Zhuoying Chen, Pabitra K. Nayak, Henry
  J. Snaith, Leeor Kronik, Carl Paterson, Artem A. Bakulin, David A. Egger","The Effect of Ionic Composition on Acoustic Phonon Speeds in Hybrid
  Perovskites from Brillouin Spectroscopy and Density Functional Theory",,,"10.1039/C8TC00875B",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Hybrid organic-inorganic perovskites (HOIPs) have recently emerged as highly
promising solution-processable materials for photovoltaic (PV) and other
optoelectronic devices. HOIPs represent a broad family of materials with
properties highly tuneable by the ions that make up the perovskite structure as
well as their multiple combinations. Interestingly, recent high-efficiency PV
devices using HOIPs with substantially improved long-term stability have used
combinations of different ionic compositions. The structural dynamics of these
systems are unique for semiconducting materials and are currently argued to be
central to HOIPs stability and charge-transport properties. Here, we studied
the impact of ionic composition on phonon speeds of HOIPs from Brillouin
spectroscopy experiments and density functional theory calculations for
FAPbBr$_3$, MAPbBr$_3$, MAPbCl$_3$, and the mixed halide
MAPbBr$_{1.25}$Cl$_{1.75}$. Our results show that the acoustic phonon speeds
can be strongly modified by ionic composition, which we explain by analysing
the lead-halide sublattice in detail. The vibrational properties of HOIPs are
therefore tuneable by using targeted ionic compositions in the perovskite
structure. This tuning can be rationalized with non-trivial effects, for
example, considering the influence of the shape and dipole moment of organic
cations. This has an important implication to further improvements in the
stability and charge-transport properties of these systems.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 2018 16:09:01 GMT""}]","2018-09-21"
"1801.03435","Attila F\""ul\""op","Attila F\""ul\""op, Mikael Mazur, Abel Lorences-Riesgo, Pei-Hsun Wang,
  Yi Xuan, Dan. E. Leaird, Minghao Qi, Peter A. Andrekson, Andrew M. Weiner,
  Victor Torres-Company","High-order coherent communications using mode-locked dark-pulse Kerr
  combs from microresonators",,,"10.1038/s41467-018-04046-6",,"physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Microresonator frequency combs harness the nonlinear Kerr effect in an
integrated optical cavity to generate a multitude of phase-locked frequency
lines. The line spacing can reach values in the order of 100 GHz, making it an
attractive multi-wavelength light source for applications in fiber-optic
communications. Depending on the dispersion of the microresonator, different
physical dynamics have been observed. A recently discovered comb state
corresponds to the formation of mode-locked dark pulses in a normal-dispersion
microcavity. Such dark-pulse combs are particularly compelling for advanced
coherent communications since they display unusually high power conversion
efficiency. Here, we report the first coherent transmission experiments using
64-quadrature amplitude modulation encoded onto the frequency lines of a
dark-pulse comb. The high conversion efficiency of the comb enables transmitted
optical signal-to-noise ratios above 33 dB while maintaining a laser pump power
level compatible with state-of-the-art hybrid silicon lasers.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 2018 16:09:32 GMT""}]","2018-05-04"
"1801.03436","Johanna Jurcsik","J. Jurcsik, G. Hajdu, I. D\'ek\'any, J. Nuspl, M. Catelan, E. K.
  Grebel","Blazhko modulation in the infrared","16 pages, accepted for publication in MNRAS",,"10.1093/mnras/sty112",,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present first direct evidence of modulation in the $K$-band of
Blazhko-type RR Lyrae stars that are identified by their secular modulations in
the I-band data of OGLE-IV. A method has been developed to decompose the
$K$-band light variation into two parts originating from the temperature and
the radius changes using synthetic data of atmosphere-model grids. The
amplitudes of the temperature and the radius variations derived from the method
for non-Blazhko RRab stars are in very good agreement with the results of the
Baade-Wesselink analysis of RRab stars in the M3 globular cluster confirming
the applicability and correctness of the method. It has been found that the
Blazhko modulation is primarily driven by the change in the temperature
variation. The radius variation plays a marginal part, moreover it has an
opposite sign as if the Blazhko effect was caused by the radii variations. This
result reinforces the previous finding based on the Baade-Wesselink analysis of
M3 (NGC 5272) RR Lyrae, that significant modulation of the radius variations
can only be detected in radial-velocity measurements, which relies on spectral
lines that form in the uppermost atmospheric layers. Our result gives the first
insight into the energetics and dynamics of the Blazhko phenomenon, hence it
puts strong constraints on its possible physical explanations.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 2018 16:11:34 GMT""}]","2018-01-31"
"1801.03437","Mikhail Belkin","Mikhail Belkin","Approximation beats concentration? An approximation view on inference
  with smooth radial kernels",,"Conference on Computational Learning Theory (COLT) 2018",,,"cs.LG stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Positive definite kernels and their associated Reproducing Kernel Hilbert
Spaces provide a mathematically compelling and practically competitive
framework for learning from data.
  In this paper we take the approximation theory point of view to explore
various aspects of smooth kernels related to their inferential properties. We
analyze eigenvalue decay of kernels operators and matrices, properties of
eigenfunctions/eigenvectors and ""Fourier"" coefficients of functions in the
kernel space restricted to a discrete set of data points. We also investigate
the fitting capacity of kernels, giving explicit bounds on the fat shattering
dimension of the balls in Reproducing Kernel Hilbert spaces. Interestingly, the
same properties that make kernels very effective approximators for functions in
their ""native"" kernel space, also limit their capacity to represent arbitrary
functions. We discuss various implications, including those for gradient
descent type methods.
  It is important to note that most of our bounds are measure independent.
Moreover, at least in moderate dimension, the bounds for eigenvalues are much
tighter than the bounds which can be obtained from the usual matrix
concentration results. For example, we see that the eigenvalues of kernel
matrices show nearly exponential decay with constants depending only on the
kernel and the domain. We call this ""approximation beats concentration""
phenomenon as even when the data are sampled from a probability distribution,
some of their aspects are better understood in terms of approximation theory.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 2018 16:13:15 GMT""},{""version"":""v2"",""created"":""Thu, 2 Aug 2018 21:03:29 GMT""}]","2018-08-06"
"1801.03438","Igor I. Smolyaninov","Igor I. Smolyaninov, Vera N. Smolyaninova","Metamaterial Superconductors","78 pages, 24 figures, Invited review article prepared for
  Nanophotonics","Nanophotonics 7, 795-818 (2018)","10.1515/nanoph-2017-0115",,"physics.optics cond-mat.supr-con physics.app-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Searching for natural materials exhibiting larger electron-electron
interactions constitutes a traditional approach to high temperature
superconductivity research. Very recently we pointed out that the newly
developed field of electromagnetic metamaterials deals with the somewhat
related task of dielectric response engineering on a sub-100 nm scale.
Considerable enhancement of the electron-electron interaction may be expected
in such metamaterial scenarios as in epsilon near zero (ENZ) and hyperbolic
metamaterials. In both cases dielectric function may become small and negative
in substantial portions of the relevant four-momentum space, leading to
enhancement of the electron pairing interaction. This approach has been
verified in experiments with aluminium-based metamaterials. Metamaterial
superconductor with Tc = 3.9 K have been fabricated, that is three times that
of pure aluminium (Tc = 1.2 K), which opens up new possibilities to
considerably improve Tc of other simple superconductors. Taking advantage of
the demonstrated success of this approach, the critical temperature of
hypothetic niobium, MgB2 and H2S-based metamaterial superconductors is
evaluated. The MgB2-based metamaterial superconductors are projected to reach
the liquid nitrogen temperature range. In the case of an H2S-based metamaterial
projected Tc appears to reach ~250 K.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 2018 16:13:58 GMT""}]","2018-06-11"
"1801.03439","Karsten Flensberg","August E. G. Mikkelsen and Panagiotis Kotetes and Peter Krogstrup and
  Karsten Flensberg","Hybridization at superconductor-semiconductor interfaces","10 Figures. 16 pages. Published version","Phys. Rev. X 8, 031040 (2018)","10.1103/PhysRevX.8.031040","QDEV NBI CMT 2018","cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Hybrid superconductor-semiconductor devices are currently one of the most
promising platforms for realizing Majorana zero modes. Their topological
properties are controlled by the band alignment of the two materials, as well
as the electrostatic environment, which are currently not well understood.
Here, we pursue to fill in this gap and address the role of band bending and
superconductor-semiconductor hybridization in such devices by analyzing a gated
single Al-InAs interface using a self-consistent Schrodinger-Poisson approach.
Our numerical analysis shows that the band bending leads to an interface
quantum well, which localizes the charge in the system near the
superconductor-semiconductor interface. We investigate the hybrid band
structure and analyze its response to varying the gate voltage and thickness of
the Al layer. This is done by studying the hybridization degrees of the
individual subbands, which determine the induced pairing and effective
$g$-factors. The numerical results are backed by approximate analytical
expressions which further clarify key aspects of the band structure. We find
that one can obtain states with strong superconductor-semiconductor
hybridization at the Fermi energy, but this requires a fine balance of
parameters, with the most important constraint being on the width of the Al
layer. In fact, in the regime of interest, we find an almost periodic
dependence of the hybridization degree on the Al width, with a period roughly
equal to the thickness of an Al monolayer. This implies that disorder and shape
irregularities, present in realistic devices, may play an important role for
averaging out this sensitivity and, thus, may be necessary for stabilizing the
topological phase.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 2018 16:18:37 GMT""},{""version"":""v2"",""created"":""Sun, 21 Jan 2018 20:57:02 GMT""},{""version"":""v3"",""created"":""Tue, 28 Aug 2018 15:30:22 GMT""}]","2018-08-29"
"1801.03440","Davide Napoletano","Davide Napoletano","$b$ quark mass effects in associated production","7 pages, 5 figures, contribution to the Higgs Tools Final Meeting,
  Durham",,,,"hep-ph hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this work we study an extension of the commonly used 5F scheme, where $b$
quarks are treated as massless partons, in which full mass effects are retained
in both the initial and in the final state. We name this scheme 5F massive
scheme (5FMS). We implement this scheme in the \Sherpa Monte Carlo event
generator at MEPS@NLO accuracy, and we compare it for two relevant cases for
the LHC: $b\bar{b} \rightarrow H$ and $pp\rightarrow Zb$.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 2018 16:22:16 GMT""}]","2018-01-11"
"1801.03441","Florian Fr\""owis","Florian Fr\""owis, Benjamin Yadin, Nicolas Gisin","Insufficiency of avoided crossings for witnessing large-scale quantum
  coherence in flux qubits","7 pages, 3 figures, 1 table; v2: new title, minor text improvements,
  close to published version","Phys. Rev. A 97, 042103 (2018)","10.1103/PhysRevA.97.042103",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Do experiments based on superconducting loops segmented with Josephson
junctions (e.g., flux qubits) show macroscopic quantum behavior in the sense of
Schr\""odinger's cat example? Various arguments based on microscopic and
phenomenological models were recently adduced in this debate. We approach this
problem by adapting (to flux qubits) the framework of large-scale quantum
coherence, which was already successfully applied to spin ensembles and
photonic systems. We show that contemporary experiments might show quantum
coherence more than 100 times larger than experiments in the classical regime.
However, we argue that the often-used demonstration of an avoided crossing in
the energy spectrum is not sufficient to make a conclusion about the presence
of large-scale quantum coherence. Alternative, rigorous witnesses are proposed.
","[{""version"":""v1"",""created"":""Wed, 10 Jan 2018 16:22:25 GMT""},{""version"":""v2"",""created"":""Fri, 27 Apr 2018 08:29:56 GMT""}]","2018-04-30"
