"1808.08579","Jiang Zhu","Jiang Zhu, Qi Zhang, Xiangming Meng and Zhiwei Xu","Vector Approximate Message Passing Algorithm for Structured Perturbed
  Sensing Matrix","6 pages, 3 figures",,,,"eess.SP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we consider a general form of noisy compressive sensing (CS)
where the sensing matrix is not precisely known. Such cases exist when there
are imperfections or unknown calibration parameters during the measurement
process. Particularly, the sensing matrix may have some structure, which makes
the perturbation follow a fixed pattern. While previous work has focused on
extending the approximate message passing (AMP) and LASSO algorithm to deal
with the independent and identically distributed (i.i.d.) perturbation, we
propose the robust variant vector approximate message passing (VAMP) algorithm
with the perturbation being structured, based on the recent VAMP algorithm. The
performance of the robust version of VAMP is demonstrated numerically.
","[{""version"":""v1"",""created"":""Sun, 26 Aug 2018 16:03:03 GMT""}]","2018-08-28"
"1808.08580","Evgenij Martynov","Evgenij Martynov, Basarab Nicolescu","Odderon effects in the differential cross-sections at Tevatron and LHC
  energies","13 pages, 16 figures, 4 tables. Revised version accepted for
  publication in European Physical Journal C (EPJ C)",,"10.1140/epjc/s10052-019-6954-6",,"hep-ph hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In the present paper, we extend the Froissaron-Maximal Odderon (FMO) approach
at $t$ different from 0. Our extended FMO approach gives an excellent
description of the 3266 experimental points considered in a wide range of
energies and momentum transferred. We show that the very interesting TOTEM
results for proton-proton differential cross-section in the range 2.76-13 TeV,
together with the Tevatron data for antiproton-proton at 1.8 and 1.96 TeV give
further experimental evidence for the existence of the Odderon. One spectacular
theoretical result is the fact that the difference in the dip-bump region
between $\bar pp$ and $pp$ differential cross-sections is diminishing with
increasing energies and for very high energies (say 100 TeV), the difference
between $\bar pp$ and $pp$ in the dip-bump region is changing its sign: $pp$
becomes bigger than $\bar pp$ at $|t|$ about 1 GeV$^2$. This is a typical
Odderon effect. Another important - phenomenological - result of our approach
is that the slope in $pp$ scattering has different behavior in $t$ than the
slope in $\bar pp$ scattering. This is also a clear Odderon effect.
","[{""version"":""v1"",""created"":""Sun, 26 Aug 2018 16:05:10 GMT""},{""version"":""v2"",""created"":""Fri, 31 Aug 2018 17:50:15 GMT""},{""version"":""v3"",""created"":""Fri, 17 May 2019 03:20:19 GMT""}]","2019-06-26"
"1808.08581","Shuonan Wu","Shuonan Wu, Yukun Li","Analysis of the Morley element for the Cahn-Hilliard equation and the
  Hele-Shaw flow",,,,,"math.NA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The paper analyzes the Morley element method for the Cahn-Hilliard equation.
The objective is to derive the optimal error estimates and to prove the
zero-level sets of the Cahn-Hilliard equation approximate the Hele-Shaw flow.
If the piecewise $L^{\infty}(H^2)$ error bound is derived by choosing test
function directly, we cannot obtain the optimal error order, and we cannot
establish the error bound which depends on $\frac{1}{\epsilon}$ polynomially
either. To overcome this difficulty, this paper proves them by the following
steps, and the result in each next step cannot be established without using the
result in its previous one. First, it proves some a priori estimates of the
exact solution $u$, and these regularity results are minimal to get the main
results; Second, it establishes ${L^{\infty}(L^2)}$ and piecewise ${L^2(H^2)}$
error bounds which depend on $\frac{1}{\epsilon}$ polynomially based on the
piecewise ${L^{\infty}(H^{-1})}$ and ${L^2(H^1)}$ error bounds; Third, it
establishes piecewise ${L^{\infty}(H^2)}$ optimal error bound which depends on
$\frac{1}{\epsilon}$ polynomially based on the piecewise ${L^{\infty}(L^2)}$
and ${L^2(H^2)}$ error bounds; Finally, it proves the ${L^\infty(L^\infty)}$
error bound and the approximation to the Hele-Shaw flow based on the piecewise
${L^{\infty}(H^2)}$ error bound. The nonstandard techniques are used in these
steps such as the generalized coercivity result, integration by part in space,
summation by part in time, and special properties of the Morley elements. If
one of these techniques is lacked, either we can only obtain the sub-optimal
piecewise ${L^{\infty}(H^2)}$ error order, or we can merely obtain the error
bounds which are exponentially dependent on $\frac{1}{\epsilon}$. Numerical
results are presented to validate the optimal $L^\infty(H^2)$ error order and
the asymptotic behavior of the solutions of the Cahn-Hilliard equation.
","[{""version"":""v1"",""created"":""Sun, 26 Aug 2018 16:08:45 GMT""}]","2018-08-28"
"1808.08582","Ahmad Masoud Dr","Ahmad A. Masoud, Ali Al-Shaikhi","Sensor-based, time-critical mobility of autonomous robots in cluttered
  spaces: a harmonic potential approach","32 pages, 56 figures, Journal paper","Robotica, Volume 36, Issue 9, September 2018, pp. 1301-1332","10.1017/S0263574718000401",,"cs.RO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper suggests an integrated navigation system for an unmanned ground
vehicle operating in an unknown cluttered environment. The navigator supports
time-critical mobility making it possible for a mobile robot to reach a target
from the first attempt without the need for a dedicated exploration and mapping
stage. The robot only uses necessary and sufficient egocentric local sensory
data collected on its way to the target. The construction of the navigation
structure revolves around key properties of the harmonic potential field
approach to motion planning. The robots trajectory is well-behaved and
direct-to-the-goal. It contains only the minimum number of detours necessary to
accommodate the sensory data and maintain the robot in a safe, goal-oriented
state. The navigation structure is developed and its theoretical basis is
explained. Extensive experimental validation of its properties and performance
is carried-out using the X80 robotic platform
","[{""version"":""v1"",""created"":""Sun, 26 Aug 2018 16:19:02 GMT""}]","2018-08-28"
"1808.08583","Chunqi Wang","Chunqi Wang, Ji Zhang, Haiqing Chen","Semi-Autoregressive Neural Machine Translation","EMNLP 2018",,,,"cs.CL","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Existing approaches to neural machine translation are typically
autoregressive models. While these models attain state-of-the-art translation
quality, they are suffering from low parallelizability and thus slow at
decoding long sequences. In this paper, we propose a novel model for fast
sequence generation --- the semi-autoregressive Transformer (SAT). The SAT
keeps the autoregressive property in global but relieves in local and thus is
able to produce multiple successive words in parallel at each time step.
Experiments conducted on English-German and Chinese-English translation tasks
show that the SAT achieves a good balance between translation quality and
decoding speed. On WMT'14 English-German translation, the SAT achieves
5.58$\times$ speedup while maintains 88\% translation quality, significantly
better than the previous non-autoregressive methods. When produces two words at
each time step, the SAT is almost lossless (only 1\% degeneration in BLEU
score).
","[{""version"":""v1"",""created"":""Sun, 26 Aug 2018 16:22:30 GMT""},{""version"":""v2"",""created"":""Sat, 27 Oct 2018 07:40:45 GMT""}]","2018-10-30"
"1808.08584","Feihu Xu","Hui Liu, Wenyuan Wang, Kejin Wei, Xiao-Tian Fang, Li Li, Nai-Le Liu,
  Hao Liang, Si-Jie Zhang, Weijun Zhang, Hao Li, Lixing You, Zhen Wang,
  Hoi-Kwong Lo, Teng-Yun Chen, Feihu Xu, Jian-Wei Pan","Experimental demonstration of high-rate measurement-device-independent
  quantum key distribution over asymmetric channels","20 pages, 4 figures","Phys. Rev. Lett. 122, 160501 (2019)","10.1103/PhysRevLett.122.160501",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Measurement-device-independent quantum key distribution (MDI-QKD) can
eliminate all detector side channels and it is practical with current
technology. Previous implementations of MDI-QKD all use two symmetric channels
with similar losses. However, the secret key rate is severely limited when
different channels have different losses. Here we report the results of the
first high-rate MDI-QKD experiment over $asymmetric$ channels. By using the
recent 7-intensity optimization approach, we demonstrate $>$10x higher key rate
than previous best-known protocols for MDI-QKD in the situation of large
channel asymmetry, and extend the secure transmission distance by more than
20-50 km in standard telecom fiber. The results have moved MDI-QKD towards
widespread applications in practical network settings, where the channel losses
are asymmetric and user nodes could be dynamically added or deleted.
","[{""version"":""v1"",""created"":""Sun, 26 Aug 2018 16:27:02 GMT""},{""version"":""v2"",""created"":""Sun, 28 Apr 2019 02:45:29 GMT""}]","2019-04-30"
"1808.08585","Linjing Li","Jiaqi Liang, Linjing Li, Daniel Zeng","Evolutionary dynamics of cryptocurrency transaction networks: An
  empirical study",,"PLoS ONE 13(8): e0202202 (2018)","10.1371/journal.pone.0202202",,"q-fin.ST cs.CR cs.DC econ.GN q-fin.EC","http://creativecommons.org/licenses/by/4.0/","  Cryptocurrency is a well-developed blockchain technology application that is
currently a heated topic throughout the world. The public availability of
transaction histories offers an opportunity to analyze and compare different
cryptocurrencies. In this paper, we present a dynamic network analysis of three
representative blockchain-based cryptocurrencies: Bitcoin, Ethereum, and
Namecoin. By analyzing the accumulated network growth, we find that, unlike
most other networks, these cryptocurrency networks do not always densify over
time, and they are changing all the time with relatively low node and edge
repetition ratios. Therefore, we then construct separate networks on a monthly
basis, trace the changes of typical network characteristics (including degree
distribution, degree assortativity, clustering coefficient, and the largest
connected component) over time, and compare the three. We find that the degree
distribution of these monthly transaction networks cannot be well fitted by the
famous power-law distribution, at the same time, different currency still has
different network properties, e.g., both Bitcoin and Ethereum networks are
heavy-tailed with disassortative mixing, however, only the former can be
treated as a small world. These network properties reflect the evolutionary
characteristics and competitive power of these three cryptocurrencies and
provide a foundation for future research.
","[{""version"":""v1"",""created"":""Sun, 26 Aug 2018 16:27:21 GMT""}]","2018-08-28"
"1808.08586","Xian-Min Jin","Ci-Yu Wang, Jun Gao, Zhi-Qiang Jiao, Lu-Feng Qiao, Ruo-Jing Ren, Zhen
  Feng, Yuan Chen, Zeng-Quan Yan, Yao Wang, Hao Tang, Xian-Min Jin","Integrated Server for Measurement-Device-Independent Quantum Key
  Distribution Network","5 pages, 4 figures, 1 table",,"10.1364/OE.27.005982",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Quantum key distribution (QKD), harnessing quantum physics and
optoelectronics, may promise unconditionally secure information exchange in
theory. Recently, theoretical and experimental advances in
measurement-device-independent (MDI-) QKD have successfully closed the physical
backdoor in detection terminals. However, the issues of scalability, stability,
cost and loss prevent QKD systems from widespread application in practice.
Here, we propose and experimentally demonstrate a solution to build a
star-topology quantum access network with an integrated server. By using
femtosecond laser direct writing technique, we construct integrated circuits
for all the elements of Bell state analyzer together and are able to integrate
several such analyzers on single photonic chip. The measured high-visibility
Bell state analysis suggests integrated server a promising platform for the
practical application of MDI-QKD network.
","[{""version"":""v1"",""created"":""Sun, 26 Aug 2018 16:31:17 GMT""}]","2019-03-27"
"1808.08587","Jack Morava","Jack Morava","Operations on integral lifts of K(n)","\S 2.0 hopefully less cryptic. To appear in the proceedings of the
  2015 Nagoya conference honoring T Ohkawa. Comments very welcome!",,,,"math.AT","http://creativecommons.org/licenses/by-nc-sa/4.0/","  This very rough sketch is a sequel to arXiv:1808.08587; it presents evidence
that operations on lifts of the functors K(n) to cohomology theories with
values in modules over valuation rings of local number fields, indexed by
Lubin-Tate groups of such fields, are extensions of the groups of automorphisms
of the indexing group laws, by the exterior algebras on the normal bundle to
the orbits of the group laws in the space of lifts.
","[{""version"":""v1"",""created"":""Sun, 26 Aug 2018 16:34:54 GMT""},{""version"":""v2"",""created"":""Wed, 15 May 2019 13:14:35 GMT""},{""version"":""v3"",""created"":""Mon, 24 Jun 2019 21:32:52 GMT""}]","2019-06-26"
"1808.08588","Karsten W. Jacobsen","Estefan\'ia Garijo del R\'io and Jens J{\o}rgen Mortensen and Karsten
  W. Jacobsen","A local Bayesian optimizer for atomic structures","10 pages, 5 figures","Phys. Rev. B 100, 104103 (2019)","10.1103/PhysRevB.100.104103",,"physics.comp-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A local optimization method based on Bayesian Gaussian Processes is developed
and applied to atomic structures. The method is applied to a variety of systems
including molecules, clusters, bulk materials, and molecules at surfaces. The
approach is seen to compare favorably to standard optimization algorithms like
conjugate gradient or BFGS in all cases. The method relies on prediction of
surrogate potential energy surfaces, which are fast to optimize, and which are
gradually improved as the calculation proceeds. The method includes a few
hyperparameters, the optimization of which may lead to further improvements of
the computational speed.
","[{""version"":""v1"",""created"":""Sun, 26 Aug 2018 16:37:14 GMT""},{""version"":""v2"",""created"":""Thu, 29 Aug 2019 12:04:53 GMT""}]","2019-09-11"
